day,item,extra_hires,solved,seconds,endpoint_equal,finance_equal
11,9,0,1,0.125967,1,1
11,10,0,1,0.114975,1,1
11,11,0,1,0.117996,1,1
12,9,0,0,6.1273,0,0
12,9,1,0,6.80093,0,0
12,10,0,0,6.07448,0,0
12,10,1,0,6.62197,0,0
12,11,0,0,6.01674,0,0
12,11,1,0,6.58727,0,0
15,9,0,1,0.399092,1,1
15,10,0,1,0.41144,1,1
15,11,0,1,0.413787,1,1
18,9,0,1,0.668338,1,1
18,10,0,1,3.61508,1,1
18,11,0,1,3.61054,1,1
21,9,0,1,0.536745,1,1
21,10,0,1,2.26035,1,1
21,11,0,1,2.25936,1,1
